number,value,params_c1,params_c2,params_c3,params_inputWeights_max,params_inputWeights_min,params_interSpeciesRate,params_keep,params_noCrossoverOff,params_probabilityAddLink_Large,params_probabilityAddLink_small,params_probabilityAddNodeLarge,params_probabilityAddNodeSmall,params_probabilityWeightMutated,params_threshold,state,study_name
22,0.86,1.00520613912296,0.5043473837095098,0.488633925342551,154.43541543830506,119.19162012311074,0.0014382730458126047,0.4946015955258344,0.23089018262255503,0.17786271515258129,0.03433589288615295,0.25406174629560585,0.03163091952492295,0.7265919996354816,2.002940315377525,COMPLETE,IZ-A
23,0.91,0.8822661582957312,0.6676967057095855,0.46831246578596286,156.2705245318947,126.14355755742915,0.0014815560994654252,0.45830320550636755,0.19811447726986656,0.17902709819997992,0.029638447968402475,0.3596771901947071,0.029155234898601355,0.7545546372979317,2.250155531607846,COMPLETE,IZ-A
24,0.88,0.7471310350080973,0.5586098605050279,0.48681137005779573,148.91209316711746,123.27475101642058,0.0011658390296904646,0.42812227021689114,0.261236123092025,0.19387488219145946,0.022700123607478747,0.29168376001391155,0.03343725616582352,0.78400566120898,2.3877874882389083,COMPLETE,IZ-A
25,0.9,0.9939135384812122,0.6797725919964833,0.49828096079576606,163.31412076360468,119.54686562250404,0.001008250326766428,0.5351326068035521,0.15859722444341584,0.14754880345215798,0.02639975799856891,0.31758494832853384,0.03818732329911918,0.7940722598970938,2.16091326321952,COMPLETE,IZ-A
26,0.9,1.0404411653712369,0.5156755197645503,0.46628018073341426,141.71791064209611,107.180619202217,0.0013341298393357262,0.5066883759796807,0.24864696515369566,0.16995435813968743,0.03694109227945609,0.234409376012006,0.03072546304343195,0.7015187006571085,2.364143050276673,COMPLETE,IZ-A
27,0.86,1.187838933334762,0.8161045270055041,0.4489679142688704,168.6349695824887,117.31569758280574,0.0012401894280196094,0.5662278965017256,0.27885737915255865,0.19446090260249757,0.04351225360810992,0.19126467959378443,0.0248626813840391,0.7757363277605247,2.6958841332646313,COMPLETE,IZ-A
28,0.9,0.8951209153138864,1.1154692549662895,0.4832425766672317,152.94237590710688,125.5776866242795,0.0009138698013478995,0.4786404837744465,0.19980836221429898,0.12935663345320167,0.020209083189952987,0.2729722837960301,0.028688896396588663,0.7434609483582949,2.133302734054061,COMPLETE,IZ-A
29,0.87,1.140573509262851,1.2893144737040125,0.41611924053924015,149.52997959020914,113.6071758352006,0.0010913585127564017,0.45469725233120817,0.3324842335458045,0.19951906205649972,0.012963178029767992,0.33072773968368435,0.03504865972497441,0.764329759638192,3.7902627057752443,COMPLETE,IZ-A
30,0.91,0.7867530627128255,1.4876788635136455,0.46793348215343844,144.95290160111614,108.84308927211295,0.0014088714652685142,0.5000733945012977,0.23171280454984888,0.14571164691291377,0.046737981639543964,0.362555649498455,0.021927120006710443,0.811786143099647,3.161635666826828,COMPLETE,IZ-A
31,0.88,0.8706111884122358,1.4282527991557614,0.35900704302437114,142.39846866757367,102.62108454290963,0.0011875663958397526,0.4764916204959802,0.3477823279421011,0.05222062175163396,0.04980538577072799,0.3894567365031922,0.020955314645367557,0.8515580522039204,3.9745358441940977,COMPLETE,IZ-A
32,0.88,0.8072280406508889,1.063137028021064,0.37402557785229434,133.00806331885883,90.54443762528635,0.0011298802796014642,0.4883136104169438,0.33767313554361694,0.06376191960482962,0.04996874954986931,0.38613249655854853,0.02008697712542787,0.8418957163925908,3.8720459812018406,COMPLETE,IZ-A
33,0.88,0.6474557691030711,1.20859420124645,0.3485612883010393,139.85808745135225,105.62993470465676,0.0010465243290450133,0.46261291398213894,0.30170070620606965,0.08627147807950168,0.04301979123925766,0.3014611336621559,0.022079757952335903,0.8732490134706046,3.7551347166345175,COMPLETE,IZ-A
34,0.91,0.7704533725482048,1.2785080867026382,0.39553191513697167,139.6523942243861,97.08355915821468,0.0009221347031006763,0.516718206451303,0.3457725520535563,0.06211711218859256,0.046594244074310245,0.3989330890987941,0.033227885388773346,0.77918369326299,3.392332409887016,COMPLETE,IZ-A
35,0.86,0.537385380631909,1.4489227052090365,0.379880869009138,134.70829107776527,111.64160643908757,0.0011576559515606335,0.432390263081974,0.3105437953806667,0.0744013823975221,0.03155557450956344,0.11081574506289782,0.025095363775306384,0.7285058211727564,3.4867492078644298,COMPLETE,IZ-A
36,0.9,0.9479178412475118,1.3558347627526706,0.4253297534062848,150.9855300914351,100.57995686674722,0.001300938335767127,0.48481989238590945,0.24541860357567752,0.05076310245099968,0.04137574901863121,0.3408438727559972,0.028091596554205484,0.818813164272533,3.6218942338898676,COMPLETE,IZ-A
37,0.88,1.0447885326232214,1.164464038080797,0.32577015381506885,134.73148458180427,117.99658703338298,0.0009538700589850945,0.5251734357982499,0.1732322851371323,0.09202834610230509,0.03753983895865098,0.26197602958555993,0.0364139903230172,0.7136679466981221,3.817126070880135,COMPLETE,IZ-A
38,0.91,0.8603304338487461,1.0154183711043074,0.4906952082761392,158.54809199516262,121.22438699171667,0.0012110400297944137,0.504552729306717,0.2898135310374267,0.11377073082065368,0.0145233887584395,0.18843552723622808,0.026192565347128306,0.7957555278123843,2.8233417460641395,COMPLETE,IZ-A
39,0.89,0.6044052872973102,0.6710138158302306,0.35832360718705597,131.04829122939552,114.7418270035036,0.0013613810172918403,0.4656537460001379,0.27661884422839067,0.18465196820695565,0.04542090920284304,0.026279807301652802,0.03419523299527165,0.8409604060865649,3.0960139292037905,COMPLETE,IZ-A
