number,value,params_c1,params_c2,params_c3,params_inputWeights_max,params_inputWeights_min,params_interSpeciesRate,params_keep,params_noCrossoverOff,params_probabilityAddLink_Large,params_probabilityAddLink_small,params_probabilityAddNodeLarge,params_probabilityAddNodeSmall,params_probabilityWeightMutated,params_threshold,state,study_name
10,0.88,1.4814197770678577,1.4764200820889264,0.34364283932599415,131.41157061497137,127.65905193995496,0.000503859617508257,0.40102150064792663,0.276885737326748,0.18195081112445988,0.010468286044913833,0.1645564193082289,0.039613238487206034,0.7890614120128321,3.4753922280893597,COMPLETE,IZ-A
11,0.9,0.5157731022460309,0.7678349305599645,0.3737070227149518,157.005017134804,118.51599896067735,0.0008274005713736288,0.4275281121541195,0.34758294262662154,0.17727485695812448,0.032099307785783474,0.16100070601467564,0.033030562400622174,0.8338213051721894,3.9777268698236585,COMPLETE,IZ-A
12,0.91,1.1046903585243462,0.5071409934161859,0.30166280882783764,155.60546766857377,118.21750680997815,0.0008694552941785755,0.45447267240924977,0.28393883090126776,0.16596443440503533,0.028267472806150176,0.12016216683927253,0.03500702125869294,0.8474774749827335,3.99026643887959,COMPLETE,IZ-A
13,0.93,1.0484213765832981,0.7434459847413575,0.30056321403479686,153.62729898201158,127.84185641069615,0.001024344726821638,0.4376593529725572,0.28184664275043625,0.1967892371346651,0.039891999787834774,0.19432862140257914,0.03888879438622268,0.8192986724046818,3.6164819024460244,COMPLETE,IZ-A
14,0.9,0.8467917227139363,0.7415915634915397,0.30258824769503867,153.38038783582823,129.62886381667647,0.00115010653002499,0.42755557821666523,0.27146350600559016,0.1985751349036704,0.0411881885420551,0.21956808578273346,0.039811269513198334,0.8058745329022249,3.423138787299364,COMPLETE,IZ-A
15,0.89,0.5060770985524472,0.9676264478403495,0.34521845962621056,139.86559978226452,124.56232047422488,0.0012339208907995321,0.4990890820677076,0.3040842900123153,0.10757842194463882,0.03972161308616513,0.21646754771707288,0.02565830313191369,0.7610794675412063,3.688540987825361,COMPLETE,IZ-A
16,0.85,1.0252169447605164,0.7483158216107003,0.3760584323544683,131.2357117959002,121.95092175218167,0.0010172092092523219,0.5396078268045202,0.25527774511493406,0.08170651672436359,0.04303500355830554,0.17153974175291498,0.030099263465712713,0.8130236022851602,3.1246672125907597,COMPLETE,IZ-A
17,0.9,0.7869311312379357,0.85130994559372,0.32389861321227,167.82675717716484,126.82122596498564,0.0006054896265647158,0.4276092556525863,0.31354135402922023,0.12093406874769647,0.03432682472018035,0.2471636748886682,0.02502347912817726,0.7698265630514776,3.2917480944038604,COMPLETE,IZ-A
18,0.92,1.429197814182432,1.1862625478135098,0.37162033131328953,141.7029859371774,114.69245942166062,0.0011372193055118728,0.4019826223265455,0.251385867240418,0.08593265094391406,0.027507678312813866,0.12341643025752759,0.03754355728924179,0.8868780272897965,2.906011970596272,COMPLETE,IZ-A
19,0.92,1.4330522278665714,1.244818569356003,0.38136793906568317,144.1580099480156,98.60915885931367,0.0013345183512190211,0.4160929839166121,0.23785959069051485,0.054224675707502785,0.010550085882669199,0.12430011488586229,0.03755090104400618,0.8991388736395431,2.8385070438677706,COMPLETE,IZ-A
20,0.92,1.3786125595448475,1.416944741611673,0.3919741146953485,150.8457552562807,115.06306027580663,0.0011146672332872046,0.4017262472178381,0.2482924948882881,0.08009269562563812,0.015268692109445125,0.12427757387697029,0.03823178621812146,0.8933468830180938,2.7232244268160763,COMPLETE,IZ-A
21,0.87,1.4836305034149817,1.3074927786811885,0.36801511495699607,143.62263786764265,101.28557387569398,0.0013467657139385782,0.4403011545699987,0.24938143565817011,0.058625008987307464,0.014893463775100254,0.12265349484676007,0.03727731250430333,0.8928879696559838,2.798499825411595,COMPLETE,IZ-A
