number,value,params_c1,params_c2,params_c3,params_inputWeights_max,params_inputWeights_min,params_interSpeciesRate,params_keep,params_noCrossoverOff,params_probabilityAddLink_Large,params_probabilityAddLink_small,params_probabilityAddNodeLarge,params_probabilityAddNodeSmall,params_probabilityWeightMutated,params_threshold,state,study_name
1,-179.49,1.0717327062663418,0.6437879942601242,0.4717738443926085,99.17658172209057,8.07391141747896,0.0005986556614829418,0.4819983546504639,0.2901849330393701,0.14473843628225838,0.04259611094221402,0.17598940731650617,0.03700756440350379,0.7990411701105888,2.315610259819178,COMPLETE,IZ-C
2,-379.99,0.9234202867222028,0.992412081827677,0.4231919879647233,205.80607655917828,54.05673924700061,0.0010221274198991518,0.5565730895575568,0.22913111092132996,0.15294984593684074,0.01951345945718774,0.2024350502089444,0.0235754225765379,0.7640854560724375,2.6399227608405162,COMPLETE,IZ-C
3,-319.55,0.8968826118441754,1.0562751028427897,0.43381686591948687,207.19200721686946,48.2708005853502,0.0007664597783140416,0.48540944355681676,0.33471546998838864,0.08561283154132071,0.01719333359814065,0.18981528746987444,0.028143742541407314,0.8424160750548104,2.4038614834563843,COMPLETE,IZ-C
4,-167.6,0.5712081184596095,1.0199075185069761,0.3071634491373172,202.78777919697137,24.56276492386334,0.0014473268982521529,0.5683122139583208,0.33964305458264826,0.16061346354185202,0.01833923196290334,0.07399106419000719,0.02495621002654776,0.8608272538845755,3.4396075999923843,COMPLETE,IZ-C
5,-242.67,1.2548439860027019,0.7126102098466078,0.4528030422310991,223.32620604861006,31.94252425806276,0.0005457349103852595,0.4201458358393356,0.24150319292794942,0.1362192036965547,0.02530146109209083,0.39415601605432765,0.032673931279304375,0.7779985164526252,3.0039255513640004,COMPLETE,IZ-C
6,-114.89,0.6890157194290053,1.0290765490977438,0.418614464946021,220.82830686259408,59.572247796205076,0.0012762007762573263,0.4113150444050706,0.31659342101302135,0.07814238947791391,0.03307421215317186,0.10637272192591521,0.02331396873206615,0.8162124894853121,2.142142338696516,COMPLETE,IZ-C
7,-218.98,1.0615772391805671,1.140443193597459,0.36872773379950086,133.63594186321473,13.916535106837946,0.0005333698794190589,0.48689160711302193,0.1924169287422263,0.0858433537402524,0.046317346891389936,0.15325820686859642,0.037878189425434715,0.707747313325772,3.3165978242590057,COMPLETE,IZ-C
8,-108.14,0.5644979453129004,1.358299584930528,0.3019612927805768,161.04680389698174,26.960396580144153,0.0013883044100578214,0.5142077847369035,0.33993798647513135,0.11227114662593674,0.040505102456847575,0.04231902530506987,0.03664716669142514,0.7172733189281248,3.714524680095463,COMPLETE,IZ-C
9,-183.65,0.9680889422651876,1.366603646167707,0.37672916029871595,76.81358186592304,25.635370947585816,0.0007026191763367925,0.42011868931641905,0.16811347449313035,0.17577603821869953,0.03508914082455935,0.12625510062546536,0.025753417953141768,0.8597216808979279,2.073489682946289,COMPLETE,IZ-C
10,-342.09,1.3602678270085078,1.4968599943482042,0.31589433567395997,164.22536699449324,72.35529400708353,0.0010870848080808638,0.5957102917744627,0.27175445593624764,0.12240240235241083,0.011195406480690916,0.022334451125187522,0.03203397385278434,0.8952497766889003,3.9003329931968764,COMPLETE,IZ-C
11,-122.85,0.6333301088791177,0.795472308382897,0.34580232705724223,163.79778543157983,74.44058289446214,0.0011962757708835127,0.40120521974198753,0.3059879600327509,0.055095483307173516,0.03536799341639833,0.02001900127060115,0.02081983784741772,0.7019211780571196,3.9647773395210373,COMPLETE,IZ-C
12,-92.78,0.723802150279231,1.23780586642908,0.4968761199023195,172.05059201503366,48.17872782280851,0.0012899547348038634,0.4498044050463387,0.3175906003273276,0.10352408295402521,0.03468043909947909,0.09625437867131073,0.032105656783878264,0.81695913591271,2.837555348491292,COMPLETE,IZ-C
13,-198.36,0.7379854128875702,1.252671528372008,0.4989727127768413,171.8971264397444,40.58070013503049,0.0014686196669305876,0.4493359174395772,0.269229214487294,0.10803802608222177,0.04077077612149259,0.07887778207699739,0.032793930518826675,0.7355056635698101,2.8713232428111373,COMPLETE,IZ-C
14,-489.66,0.8020783620423398,1.4868339401264816,0.33911003196955747,139.43183877995597,41.25255956303095,0.0011827117985140944,0.5222095965749887,0.34434509305507266,0.10013947957024513,0.030544776092976168,0.2382183182571004,0.03979438445942568,0.8099042489944963,3.6086609598676986,COMPLETE,IZ-C
15,-129.46,0.7958706397092246,1.217194367051693,0.4928446894823227,181.31807469215693,61.29763695735747,0.0009105932451485669,0.4450890833871347,0.31046039046962,0.11795754672239687,0.049666013811195675,0.06318066073210755,0.03483759549462647,0.7316616153351622,3.1233000780561384,COMPLETE,IZ-C
16,-150.88,0.511912562321554,1.3747960397681418,0.38866949259760786,140.80145029836348,2.2793508919615597,0.0013150307879955542,0.5289999045292865,0.27837723540401016,0.19670617177188454,0.03964882623622446,0.12064915777424552,0.02956241701974758,0.7824211133978723,3.68062500703823,COMPLETE,IZ-C
17,-445.02,0.6572937819543263,0.8640287800783146,0.34931606229673634,189.10389386267087,35.33945313661682,0.0014967755617922285,0.452540719890039,0.32276698367353995,0.06260386879917827,0.028122393666405465,0.29701726456095473,0.03594381766549366,0.8899520410449666,2.8169256941788605,COMPLETE,IZ-C
18,-265.01,0.8200206050236828,1.4003658544299034,0.4621507057272155,150.04167065030475,21.657760498004567,0.0011979060099506658,0.5077642245426063,0.3488187488087404,0.09678100771350527,0.037162411983393456,0.05887972752979012,0.030355121235171763,0.8321002995429877,2.567334075877418,COMPLETE,IZ-C
19,-109.66,0.6125642359570274,1.175655965090912,0.4425126689557571,115.48532642101868,50.79067315958261,0.001373875481857077,0.4661027489185966,0.29713555452897206,0.12796289677440567,0.04409616471132075,0.10329002384607179,0.03409737506539085,0.7512903116469266,3.2166545521736554,COMPLETE,IZ-C
20,-292.35,1.1305893433201508,0.5378832182438733,0.3312912169997947,126.47669424559999,17.999712528285215,0.0010467888509957275,0.5466566106726216,0.25301073388945367,0.06673887478286039,0.025107167165311774,0.15314702324790436,0.03994889855583525,0.7883998219420224,3.695933136892456,COMPLETE,IZ-C
21,-178.1,0.6049800024359141,1.1645904547769204,0.47634204202762825,95.85738557041034,48.24109850041853,0.0013786995514609736,0.46676488747555034,0.3010042271866951,0.1317119293122138,0.044061037570018946,0.08793490056750453,0.034607628008128964,0.7235960379920088,3.1983817314168914,COMPLETE,IZ-C
