number,value,params_c1,params_c2,params_c3,params_inputWeights_max,params_inputWeights_min,params_interSpeciesRate,params_keep,params_noCrossoverOff,params_probabilityAddLink_Large,params_probabilityAddLink_small,params_probabilityAddNodeLarge,params_probabilityAddNodeSmall,params_probabilityWeightMutated,params_threshold,state,study_name
48,0.95,1.211918462770748,1.0982467720184013,0.30288666105208234,167.51905249216182,112.20024438044064,0.0006020384264206709,0.46220147287056335,0.20641490026777695,0.1838269248279926,0.036603901280748814,0.38649381590705745,0.027738012420369287,0.7541536713358419,3.3444427672917802,COMPLETE,IZ-A
49,0.95,0.7909553893965987,0.7503495332669913,0.4822606719926452,152.00267721195254,91.81663175450106,0.0006930201987705091,0.41443305470250935,0.22362137920165198,0.13631865758162542,0.029041997562655558,0.18614579387139393,0.03995711361816243,0.7784667158425591,3.1033681308088976,COMPLETE,IZ-A
0,0.95,1.072,0.799,0.302,150.0,110.0,0.001,0.473,0.347,0.195,0.033,0.359,0.021,0.827,2.714,COMPLETE,IZ-B
1,0.91,0.7426430703189074,0.9962377436586943,0.3280114558296264,155.67379600123064,106.0718034777754,0.0014719114134422373,0.40031803529235777,0.3034127117471713,0.06387312280454749,0.04845433777016776,0.07113292056796058,0.026909046301119253,0.7140614014272681,3.09108937144292,COMPLETE,IZ-B
2,0.94,1.364347995197813,1.3739616986726453,0.31511906106164744,137.27103225674756,95.13308277348467,0.0010196361537733708,0.5375597194078694,0.1744048873269218,0.18269240262468434,0.012710251267590534,0.1422546487495424,0.0287266500346434,0.7005778251933906,2.7123073385834178,COMPLETE,IZ-B
3,0.94,0.836799366093388,1.4149546197819722,0.37522903729357704,156.9256290215362,97.85549456003757,0.0011045171561211574,0.5695070626047616,0.24996250562324085,0.052603733021223655,0.02065101742003656,0.3666855247828688,0.039404859194594105,0.8063232751001103,3.618707830646357,COMPLETE,IZ-B
4,0.95,1.4972597015888338,1.358882748269722,0.35243496655045975,148.49727614492932,118.63620813151277,0.0006179340088271112,0.5377368351862508,0.33573369765081623,0.1160162710219401,0.017613236145123896,0.061105564466151646,0.034722111029476,0.8126383986643619,3.8919889737208413,COMPLETE,IZ-B
5,0.94,1.1945452219285357,1.0003997459395912,0.4575114885242392,138.35422391606073,103.33685741526648,0.0008628844045143486,0.5307523027700767,0.18268297865219696,0.1535618780543735,0.029840011284489674,0.3892673976233548,0.0342183934126597,0.7162220603303289,2.671445549931156,COMPLETE,IZ-B
6,0.93,0.6109405486214409,0.7543543933691264,0.4783820543172745,166.47780296234203,104.7204753266342,0.0008297641910628937,0.5929638897806631,0.33547269196929097,0.1409248866920389,0.010664640298665568,0.3786676222243542,0.026067167934731083,0.7123507360244292,2.0165910344306615,COMPLETE,IZ-B
7,0.94,1.3053430047213546,1.4855886802600664,0.4759466248481889,148.8934708899487,123.19404879353993,0.0012501291088862615,0.5754663032745849,0.19319521276924706,0.1014167317741681,0.020007769646370972,0.06063241000516838,0.0379906632851948,0.7610017644162103,2.6648572242166226,COMPLETE,IZ-B
8,0.92,1.4068325526687149,0.6248088911805032,0.3028429377806228,162.28990372816935,112.51205568274966,0.0005265178271661515,0.5097849650193602,0.21621109762087765,0.13224893862752274,0.030687886329356012,0.3015960709384398,0.03294878195308366,0.7578852278729545,2.17046259447733,COMPLETE,IZ-B
9,0.89,0.8384435313936789,0.6103640547142173,0.4486331593426038,163.30680410601866,98.22273817330215,0.0010872353631069772,0.4465414003606869,0.34746497690416334,0.05220032000010982,0.03592465089924497,0.044595352911544164,0.022138827188892655,0.7597434098835977,2.7424266025097106,COMPLETE,IZ-B
10,0.94,1.0696331116954454,0.9178645627547564,0.4110849334425234,144.3086495152219,129.15769622353287,0.0013229636780199277,0.4668272221804082,0.28386534843749023,0.1996079453052879,0.044025603456698856,0.23692893759375286,0.021052371001376028,0.8811827166183028,3.1755778005270163,COMPLETE,IZ-B
11,0.95,1.4798146855541239,1.1516976323682102,0.3542483846641374,145.2230770479415,116.23238247295791,0.0005946024224305926,0.4714712870128914,0.3085593578575272,0.09806378110833444,0.02285504473264301,0.1736476288869173,0.03263291990385802,0.840803377628285,3.8817359112362606,COMPLETE,IZ-B
