number,value,params_c1,params_c2,params_c3,params_inputWeights_max,params_inputWeights_min,params_interSpeciesRate,params_keep,params_noCrossoverOff,params_probabilityAddLink_Large,params_probabilityAddLink_small,params_probabilityAddNodeLarge,params_probabilityAddNodeSmall,params_probabilityWeightMutated,params_threshold,state,study_name
10,0.85,0.8020624216451946,0.5694802240611125,0.36901748555709096,155.44141097775614,100.0125279332562,0.0009800491292802716,0.4075669022948121,0.25089238675947334,0.1310447143878833,0.011221849251592232,0.29852236322814796,0.03235615461273119,0.7091956065469358,2.7680167984603816,COMPLETE,IZ-A
11,0.86,0.867010427055158,1.1476067943616335,0.4995111540063255,133.464443866841,120.36000412984833,0.0005201304933602402,0.4174701591594475,0.26321910131700926,0.1543480794244376,0.039065886921877374,0.027926785257442813,0.03404346124651428,0.8142007401569737,3.919340413490445,COMPLETE,IZ-A
12,0.84,0.9102565627501917,1.1369832347546431,0.3678466568288368,139.34207036210262,106.46558577462235,0.0005004416665286013,0.4411430635793269,0.2795385569991398,0.15804561333892098,0.04739073873733381,0.12184764654180366,0.03545566154423355,0.8528673161994055,3.583183390568077,COMPLETE,IZ-A
13,0.86,1.2092338029586733,1.2525975472351374,0.4098185210644048,137.96983234718815,121.15330390344505,0.0007461322929739597,0.4418027058185947,0.22488717746197745,0.11270965329763272,0.04153721586319537,0.0278181344531771,0.028306277218292514,0.7058039365012971,3.6620835017830244,COMPLETE,IZ-A
14,0.86,1.1324113048666642,1.453164421498729,0.3793812872380788,154.33043274555564,110.2959521763919,0.000865690655935631,0.4425759576582754,0.15150502343174915,0.14937061908801846,0.030439542204654266,0.14023345707926912,0.03940912673273164,0.7934197087218718,3.6797566204112386,COMPLETE,IZ-A
15,0.85,0.7012799971070911,0.7468970637039674,0.3432817754693726,147.8840756150444,99.67708099973423,0.0006308271881214638,0.42076701919927106,0.23470661291444048,0.1713352271383514,0.02585131101347289,0.2816382352500285,0.032478985760657636,0.8461958704820898,2.7295248317144063,COMPLETE,IZ-A
16,0.88,0.9681315395039417,1.061947807941356,0.41604815913845544,131.1390682485985,120.43308374594679,0.0010994123363276122,0.4657785675731027,0.28486149548020623,0.13644228646362844,0.04303924650321904,0.16379491272253655,0.026228608809030374,0.7426101230967843,3.4405588498991926,COMPLETE,IZ-A
17,0.87,1.4939162123438745,0.9720803577965108,0.4355148703878916,140.653477014019,94.67736666410624,0.001292371031870385,0.4038986340582328,0.2698014787809181,0.09930326321341888,0.034346431224578026,0.08540444150224333,0.03481558067760613,0.8253312315115843,3.995372148217832,COMPLETE,IZ-A
18,0.84,0.7682194893367864,1.2396812426025874,0.3477997757596263,153.8557185445654,106.91148483277811,0.0010236995691722457,0.4378582310716287,0.23964084000111954,0.11302079737277262,0.010742950758508882,0.3340207131786177,0.029793781612867366,0.7951917437181387,3.6924582802773376,COMPLETE,IZ-A
19,0.85,0.5025553584761204,0.6922922693035128,0.40020116556519325,146.29880757712368,124.4519351907645,0.0006347429122735455,0.48826773520562244,0.29789966644506366,0.051181983408871645,0.03598222756249678,0.06664775642330581,0.039769548841900294,0.8738575186800351,3.2293399590081613,COMPLETE,IZ-A
20,0.86,1.196202027147174,0.8850365649762899,0.31263760122325807,136.77862721104538,115.25948549638187,0.0013596728846465953,0.5347876448633352,0.3468246062998089,0.19464344562754665,0.027540731776650743,0.25974014981891613,0.026751085825552943,0.7342955629880676,3.812538715330161,COMPLETE,IZ-A
21,0.87,0.6223942180185538,0.8341759890279259,0.3056575617899424,168.02208790471104,116.89944309013222,0.0011467154032180644,0.4633451256483331,0.1704158652840998,0.05754036799957746,0.022288414966251977,0.24834354448824014,0.03649714505274783,0.7317285957493593,2.962741072703035,COMPLETE,IZ-A
22,0.86,0.685083388781182,1.0550508276991184,0.32491510873956614,166.48785581378192,111.60749441852161,0.0010369928031380275,0.45776003361229156,0.2534119295585351,0.06797079905131494,0.015456858638652,0.24790917055259837,0.03729861254979931,0.7162759192107375,3.071099051616043,COMPLETE,IZ-A
23,0.84,0.9982443099137343,0.6804138797711525,0.35567138385303876,159.01512382759483,117.14470115716317,0.0012757644402851315,0.4837267020796455,0.20653101796216483,0.17065024961208364,0.02111776676271809,0.16806820405169032,0.0334682329701181,0.7512413793785135,2.543896018374706,COMPLETE,IZ-A
24,0.86,0.8022552148468152,1.0345252995024277,0.3872139776475717,151.55033461643092,109.24861109998781,0.0008741998686473545,0.43150805812206433,0.1550548002408625,0.11319687122227755,0.015095085067002125,0.3359817389055705,0.03161636464466626,0.7237940733901189,3.4660166128317766,COMPLETE,IZ-A
