number,value,params_c1,params_c2,params_c3,params_inputWeights_max,params_inputWeights_min,params_interSpeciesRate,params_keep,params_noCrossoverOff,params_probabilityAddLink_Large,params_probabilityAddLink_small,params_probabilityAddNodeLarge,params_probabilityAddNodeSmall,params_probabilityWeightMutated,params_threshold,state,study_name
29,0.87,0.7707524262153803,0.9820390344438511,0.39351185994565996,141.82662730928703,104.49087025176256,0.0014995020068230178,0.5618188474518113,0.3274778095959103,0.17732653782265548,0.015476916174733108,0.3253673806210175,0.025939859334149364,0.7395875941853933,2.5004495296522355,COMPLETE,IZ-A
30,0.91,1.3164205596711422,1.3706224574597068,0.4156912117859226,148.59459722648347,100.73969098175064,0.0011113812551705898,0.5058563027114046,0.2569457971267601,0.1579834344291754,0.011877239305998445,0.06813211035842352,0.032647088805467794,0.7695408228182826,2.630514234558133,COMPLETE,IZ-A
31,0.89,1.2701535800454782,1.2801877657383618,0.3077643599082581,139.3952309444267,109.34185867012683,0.0008681535258476269,0.4429040481099725,0.16574594345544535,0.19651576816478836,0.04971292396248139,0.1530335750519189,0.02248994989552199,0.8480364663906828,2.0029894965005903,COMPLETE,IZ-A
32,0.91,1.405648332207445,1.4995985592032963,0.30115096850611406,132.21143941324888,107.45437895236547,0.0009209392164012465,0.4205102682263045,0.2018018493444969,0.1911815867060842,0.04642687635753385,0.14391257483793604,0.02462558364630562,0.8121085720532394,2.0164068285092775,COMPLETE,IZ-A
33,0.9,1.1721678874211985,1.0385834004919547,0.43810074193047294,143.05129118167943,105.04055149151371,0.0008958002795083219,0.43664927182385077,0.1894328626077879,0.18193659279286006,0.0403646404552577,0.17045724273211388,0.02170960584505925,0.8348908806468746,2.2247629820811357,COMPLETE,IZ-A
34,0.9,1.0766819596722286,1.3970700239413583,0.4968731336165232,154.78147961067225,112.26894551313943,0.0008201134736960451,0.415260899582893,0.1822717971939402,0.19150769910214635,0.04563436211899585,0.2768977457443036,0.024649772378102834,0.8657690500241757,2.1020110602163067,COMPLETE,IZ-A
35,0.91,0.5854596821540362,1.169720886997738,0.40813755132515156,145.67082282588478,108.64806004590322,0.0007924868220031355,0.4554879967728518,0.26528113419895094,0.17326830538383642,0.04248437583353443,0.12411494874890655,0.02643667804913456,0.7965656413296283,3.042425690426742,COMPLETE,IZ-A
36,0.93,0.894472414598624,1.3067840011710705,0.328221627931902,137.70222171264436,103.48503517429546,0.0005960848185601439,0.41976914278181354,0.15805565318459064,0.13604862456652236,0.04752586049628844,0.04903344170360187,0.03029957632217998,0.824513502690726,2.3544380325185466,COMPLETE,IZ-A
37,0.92,0.862556501184194,0.9576171291702796,0.33277181291241625,137.0509076293566,102.91409357175468,0.0005082901182842071,0.4186050242359302,0.15141900135678688,0.141498879963981,0.02389820764764502,0.048779756986366885,0.028159272387631596,0.8272096137397086,2.5531229198010315,COMPLETE,IZ-A
38,0.86,0.7169741774708228,1.101231767072491,0.4824787780745629,149.74518985310792,119.85088193582565,0.000613029105806939,0.40119784896653304,0.24371772195827096,0.1324676017464751,0.03374196800135553,0.05941111417351291,0.030538881072055216,0.780417337204629,2.3933097960819953,COMPLETE,IZ-A
39,0.89,0.9690285394576261,1.187419452481917,0.31398288272826913,160.3050382015087,96.8265788371676,0.001438651959358786,0.47019166784108835,0.29695377586471094,0.1524163863669698,0.042625150562295926,0.12112962497691988,0.030026960114666275,0.8088241391058318,2.803233742369115,COMPLETE,IZ-A
40,0.91,0.5083792161008962,1.4475559054329397,0.42592267236295545,134.44498755810537,100.96134718669208,0.0012564651187013023,0.41049277187194627,0.22195955767348252,0.11239058821106954,0.04776442186920189,0.3713178225358599,0.02645273470458484,0.8962947787678821,3.2528335593565556,COMPLETE,IZ-A
41,0.91,0.8842787986131091,1.284976872097236,0.31727057126682107,139.30101562299478,103.11723159689055,0.0006097513292940802,0.42145439492959136,0.16748059670132376,0.12073287182415837,0.04878076030372101,0.046925748815629054,0.023168697643742145,0.8510856408554466,2.263072065822879,COMPLETE,IZ-A
42,0.92,0.8120352133938216,1.320339216859109,0.3371503763677508,140.68816104278525,106.35908093569282,0.000694994439894747,0.43698164852158794,0.20395763086464272,0.053350408017851944,0.04711171581396005,0.08370769800368266,0.020778580982008594,0.8222784942608539,2.073829212504328,COMPLETE,IZ-A
43,0.88,1.03917872359086,1.2530002114575336,0.350807335471122,142.6038517647568,110.82296613467949,0.0009645605871735638,0.4268293723425887,0.15109843102697895,0.09802893352432186,0.044582830878948314,0.21571213535381878,0.02552532764828635,0.8440545463179416,3.992346530705254,COMPLETE,IZ-A
44,0.86,1.139358239824987,1.2082777805779914,0.3025115305717834,137.8684412970148,103.73625513079655,0.001341535315811066,0.4111245300537995,0.17937636209253707,0.13136447867291073,0.04991471520349815,0.021328581015377195,0.03459013485595764,0.8559880909987916,2.318889134732127,COMPLETE,IZ-A
45,0.91,1.2468900069983786,0.7682062422094135,0.3218545387253814,145.35177561905462,112.97075588398182,0.0010630197075265702,0.4620027455279877,0.28544467081440833,0.16518498294639355,0.03959816298467574,0.08831932108443512,0.030750082328409187,0.8596046338728123,2.219557680494523,COMPLETE,IZ-A
46,0.92,0.9350217504257065,0.9160254373853105,0.36545136034373754,131.53651726899767,108.0082712692607,0.0006118792660274582,0.4010922970926141,0.21312865861023697,0.1561404115065013,0.03729077567905333,0.21640189216103334,0.020107925844878922,0.8342307062803201,3.6613882496419334,COMPLETE,IZ-A
47,0.88,0.7384339440265695,1.4146877684512162,0.4075809406944555,135.48450300875874,115.73256276799347,0.0012563719580864518,0.4459589980705005,0.1638618112557771,0.14498693963523157,0.04333832624127148,0.3105436335102395,0.03999858626166959,0.8725007418218673,2.0781680290147166,COMPLETE,IZ-A
48,0.91,1.4982799665354758,0.5243596988656621,0.3910207415572212,132.7260064063397,100.06609088871939,0.0007393958832891124,0.4809392010040559,0.33057197508126074,0.1997092758232746,0.03229654173902177,0.0406150450195564,0.027500979362921958,0.705585366564488,2.396473514980325,COMPLETE,IZ-A
49,0.88,1.011856168233214,1.0242524438428566,0.41895846765960976,151.9574068580873,105.39938508100215,0.0005494603013039244,0.42480892973138085,0.3073402229876184,0.07583971659144731,0.01657436936191302,0.11248722410788861,0.023654007243732483,0.8823635086709644,2.937590723187768,COMPLETE,IZ-A
0,0.92,0.776,0.984,0.405,150.0,110.0,0.001,0.519,0.217,0.188,0.014,0.084,0.026,0.864,2.587,COMPLETE,IZ-B
1,0.92,1.2601495826596987,0.577271263247244,0.4092998244583187,146.79192110361672,123.95755596200411,0.0006727531580053127,0.4084279209638226,0.18881689563355675,0.13977178148696354,0.018450907057754425,0.23851340464900314,0.020193642901769268,0.771152546152514,3.985504301432467,COMPLETE,IZ-B
2,0.89,0.7309668581063269,0.6192310853910946,0.3766436127609676,149.30560408497053,107.48637004122574,0.0010701712635735458,0.535265913117866,0.3270754229977197,0.15583262027161188,0.04430136672509267,0.1524430681474693,0.024190873926560098,0.7455598958089075,3.5363693158358736,COMPLETE,IZ-B
3,0.9,0.7065026023901585,1.1238528930629295,0.32885657567639653,168.31186855469994,118.52874775870077,0.0007053289830351228,0.40980670415166864,0.24113095880439722,0.19557999667446468,0.03156102889924305,0.22769247519218966,0.03605075318263232,0.7310184602553382,2.9574188185848116,COMPLETE,IZ-B
4,0.88,0.890426942509817,1.1039085628154668,0.4065085201437417,153.78321316297007,119.94930691170327,0.0008607412449711341,0.4576015057799284,0.3078057950443642,0.09936754326970756,0.032509721550377714,0.029133522391336666,0.027277678865894536,0.7915757458377296,2.304303833586154,COMPLETE,IZ-B
5,0.88,0.6601574174089206,1.1437613172616907,0.34932036076646156,153.52074080893496,119.97437600221312,0.0011182540672690902,0.5423677841098993,0.19618889122232896,0.09437086722115645,0.027884620333321744,0.1478907002669874,0.03845785454922111,0.8299701695048234,2.240552966883964,COMPLETE,IZ-B
6,0.88,0.9152901657109669,1.1050645751567703,0.31747300368932685,137.43792471446008,114.55458566018994,0.0010516407949004772,0.5726699922838131,0.29178739295681944,0.11864257577467385,0.02065540073229872,0.3456483111250266,0.02405713940909878,0.8207766914073225,3.9043333862415155,COMPLETE,IZ-B
7,0.9,1.318060998544205,0.8568593685677803,0.36857777433465944,168.3674445757925,118.71445205004407,0.0014091933588877175,0.4851595895388793,0.2802750242306954,0.10243262377003115,0.047012349983507576,0.054407773617028116,0.028817711839821177,0.8131541022196294,3.14704602523397,COMPLETE,IZ-B
8,0.84,0.5497936134545016,0.5337132253610366,0.410387930964459,130.04023740127158,119.20946752868937,0.0008376474108678664,0.578864197196261,0.287012370831385,0.10220700295340014,0.04189406408443548,0.2310110971133787,0.026420706356814823,0.8056973863936545,2.765798398439155,COMPLETE,IZ-B
9,0.87,0.8966409572416554,0.5682214872541378,0.4641310008480907,163.86689694651855,124.14212233051367,0.0005295903062248892,0.41256334086651547,0.32462330999638395,0.11427748077878166,0.023408924781664904,0.10516979085587845,0.030248150211315494,0.7769697415375487,2.7014674000907055,COMPLETE,IZ-B
10,0.87,1.1539765697669726,1.4770307500250908,0.4656919692836539,142.30112337436375,96.08115280732098,0.0013096015227013432,0.5122351605212523,0.15794846522376998,0.05211934951721278,0.013826201200689796,0.38149415942075493,0.03298239223894529,0.8942410732886382,2.006734728065589,COMPLETE,IZ-B
11,0.9,1.4826538527948885,0.7910097030225657,0.4347535508198232,147.51297573118728,129.43664851383704,0.0005344351357686636,0.46499797247291674,0.2156559075370058,0.16725001812742885,0.010640568592454509,0.3065748414047221,0.02069441813647224,0.8672334305024689,3.8853421549082636,COMPLETE,IZ-B
12,0.9,1.1176264436231547,1.4015522149674284,0.4297681708220042,161.0502298152219,105.62969969932433,0.0007482696362721297,0.4439808074846633,0.1812616883373312,0.1487673491119454,0.015870624401920778,0.2816424033545095,0.020863911543600906,0.7018615035845687,3.4542826897754377,COMPLETE,IZ-B
13,0.88,1.3009387082258579,0.7964426886571966,0.49588105482563066,142.62183342350815,100.28501095850851,0.0011995949704115669,0.5080446913626522,0.23764608999802517,0.19879187904472861,0.01763426973686711,0.1736726339226914,0.022942263290009934,0.8540303608019563,2.436151088443325,COMPLETE,IZ-B
14,0.88,1.0709857856637566,1.2795966265066956,0.3808214888482726,156.7982787382089,111.67665710490357,0.0009079260742782451,0.5430612345406703,0.21261023025554435,0.17593580037866166,0.024859553751622444,0.09145979849399428,0.03282952976288679,0.7721231442120253,3.283546036435138,COMPLETE,IZ-B
15,0.9,1.275030714418933,0.8791318441808618,0.4367146274084104,144.56881215730033,102.80708469131,0.0006609745810786064,0.4329805237317199,0.1660322296702406,0.13639586585591748,0.010668419969418311,0.2619854685295002,0.02008628609748166,0.897798208403117,2.6124076975207795,COMPLETE,IZ-B
16,0.9,1.407517809010733,0.6985974744632907,0.39070065298349504,136.18578223777214,92.05977722651146,0.0014936854603645332,0.485644869684764,0.2604361741211675,0.07202215303683186,0.03892312469267507,0.20116468662784356,0.026067711561331003,0.8491211450122946,3.660702913190077,COMPLETE,IZ-B
17,0.88,0.9968470671238697,0.994733017221881,0.3603364597185622,153.37536198138847,129.5233063361079,0.0009788072687513002,0.5169806083328367,0.212872833327803,0.1799266147519995,0.019216998367992226,0.10424012901554801,0.02309837239375781,0.7524947190499992,2.9408971586519534,COMPLETE,IZ-B
18,0.89,0.8233231019433882,0.988440507399525,0.41395622078082467,158.34394935593662,112.01690228328839,0.0012106477139701014,0.5964730997374343,0.18730018384921268,0.1345765585214779,0.034623413636818035,0.18761232475886575,0.029910599334603438,0.8381514540676592,3.174759364671808,COMPLETE,IZ-B
19,0.87,1.2393194364817552,0.6753096577431328,0.4566234220196823,137.46389020343517,114.66883609878064,0.0006098083273325746,0.48251223296134677,0.2552621112874687,0.1531964323696646,0.026790088573518844,0.31956052136746393,0.025400732991507427,0.7901642458881487,2.5332651554248953,COMPLETE,IZ-B
20,0.93,0.5238748202118462,1.263303054038579,0.48867157372260306,145.96074742749323,124.75038315251382,0.0007643052153365295,0.4014561942262347,0.22839904332852126,0.1757043209320424,0.02197155211378016,0.2502898709529624,0.022208917515420146,0.8762297845714851,2.0646190972535083,COMPLETE,IZ-B
21,0.88,0.5689623083658445,1.2531145629636675,0.30052735810824255,146.70419237785316,125.19495504351018,0.0007776374358339544,0.42557949079018453,0.22940013341476972,0.18474710574927233,0.02200867191768744,0.26133252278815106,0.022374766021780897,0.8728400475351545,2.0255165470366605,COMPLETE,IZ-B
22,0.9,0.5128881336330255,1.299220044010375,0.4775083840438559,151.55990248117428,124.8417861058891,0.000979196506344023,0.4049531251901144,0.19305252905542206,0.16459950185988986,0.015666231010605484,0.21701544429358727,0.02148217347975274,0.8700031027544632,2.2361715397160893,COMPLETE,IZ-B
23,0.87,0.6203499375205267,0.9245799988527483,0.49686426851212717,141.1000463419617,108.36434102911757,0.0006070125668080408,0.4507529186782991,0.17128246237423322,0.13708642781982983,0.012979258710134856,0.25506013210961637,0.02441329596189629,0.8832745699274721,2.4545733166773513,COMPLETE,IZ-B
24,0.88,0.7859218055410709,1.1991017926152228,0.4447599813714442,148.7648356317068,123.24382206349566,0.0007918813143016816,0.4256577501512109,0.21942193876926191,0.1894522858809833,0.018787628270682408,0.1556350003141793,0.02208660654204245,0.8500684020400473,2.815435615286361,COMPLETE,IZ-B
25,0.9,1.0157492202258271,1.3747449691065772,0.39623910707697446,144.1155640550988,115.43461673699831,0.0009143356011105376,0.4012067132715686,0.3488700786337937,0.16820937604220718,0.02436178070051299,0.30638809002150813,0.027600465205459643,0.7707545494535901,2.179764713511417,COMPLETE,IZ-B
26,0.86,0.798435643767992,1.498526216132202,0.42085676738491734,139.84952564339815,127.69829982548815,0.0006854823058642548,0.4709437320921736,0.25500823503490877,0.14529278321324818,0.015860672847371735,0.12830860547921547,0.0250016143016449,0.7108962785729109,2.3574387913065316,COMPLETE,IZ-B
