number,value,params_c1,params_c2,params_c3,params_inputWeights_max,params_inputWeights_min,params_interSpeciesRate,params_keep,params_noCrossoverOff,params_probabilityAddLink_Large,params_probabilityAddLink_small,params_probabilityAddNodeLarge,params_probabilityAddNodeSmall,params_probabilityWeightMutated,params_threshold,state,study_name
37,0.91,1.1388544353969576,0.8323748112254692,0.4144546271667815,152.18459473095854,129.93731972299912,0.001076210601412431,0.5348161961271081,0.19886351287929635,0.13519426649840444,0.031115430117394267,0.391538568789348,0.035917951570456484,0.7430024708238212,3.2150330957470423,COMPLETE,IZ-B
38,0.82,1.4129007537815457,0.7948069631375008,0.3806957211357308,147.78018073624617,94.40220081414525,0.0012262757775384995,0.49939584368319856,0.23367988231656744,0.08062521125763786,0.034018025918499464,0.24822329064537924,0.028127626920009616,0.7678973648942696,2.6568097601712246,COMPLETE,IZ-B
39,0.92,1.2843675838314565,1.0667275014134676,0.31319195553257156,156.09949273234298,109.25122506060413,0.0014465965203534388,0.4292399729355418,0.18357984913419173,0.09770551447009339,0.04173409025269729,0.3231781038584296,0.032594838177551655,0.8842315494568598,2.8771388585257798,COMPLETE,IZ-B
40,0.89,1.4861970965430877,1.404359127688746,0.39181901058931423,166.22729345033343,106.60894473508793,0.0007616923907259087,0.41430654959106616,0.21327543653803338,0.06993095401292994,0.012494162417350229,0.05484508763608908,0.02870376945739522,0.7556598330709545,2.4619148111033495,COMPLETE,IZ-B
41,0.89,1.2066020861340725,0.5163155277332228,0.3283371852286373,137.36510339069187,126.78856293434546,0.000982250735526124,0.4112651689896167,0.24246819068648212,0.15023535022827547,0.01601238727308486,0.039407168224454975,0.03127729598886155,0.8222863296430842,3.7204542592944896,COMPLETE,IZ-B
42,0.83,1.2338023159765994,0.5598699002829529,0.33519547809466294,143.15354614947466,122.65405980364743,0.0009220375627352054,0.44745748161875765,0.2620362403411315,0.1843308314131476,0.017671902375763278,0.05383667940187378,0.03093142230872542,0.8194802902701013,3.832703190680274,COMPLETE,IZ-B
43,0.9,1.1396730374079458,0.5027575280226914,0.35169179095331965,139.83320987520082,125.81303024113622,0.00083746010239301,0.425648603611226,0.27286253509540265,0.17651794448944166,0.010210402501870585,0.037750366286838206,0.033967037889780394,0.8374552338129204,2.2417215867548625,COMPLETE,IZ-B
44,0.89,1.3171174052950585,0.6149141971165161,0.3269909496368399,135.0213709886871,118.62466228580539,0.001059470012579985,0.43933475506061803,0.24625704346669722,0.058169506926876,0.014461398356484282,0.0781009961453132,0.029221622614728705,0.80420525731599,3.691958938117718,COMPLETE,IZ-B
45,0.9,0.9250037538619748,0.6888171937744434,0.30743139319440194,130.1004919100402,111.79550932267092,0.0009909577298597184,0.41081291836350947,0.22574636678630586,0.13427806725264083,0.019849655608839174,0.10674347794975796,0.032312136469105704,0.8422843922206555,3.9003689093465015,COMPLETE,IZ-B
46,0.92,1.3577554829623282,0.5674300526503414,0.323965816342749,145.43641549128048,120.85152257943875,0.0008447387851616881,0.401869434199908,0.19818411240395867,0.16700804888843038,0.04978259161626143,0.3538954282931077,0.02008658157515005,0.7849958203753344,3.5880890877130085,COMPLETE,IZ-B
47,0.86,1.4427923095874422,0.873693910260746,0.3574168314527194,161.5022373114161,115.90785337274386,0.0013554621085028317,0.4548333075534907,0.24058586183152036,0.12676793574171666,0.02669446124803158,0.1318613515918203,0.038308892895794554,0.8045570891870149,3.108639533533644,COMPLETE,IZ-B
48,0.91,1.1892672224016785,0.6355785018950375,0.3015479657225925,155.17563644540772,127.89010393481598,0.0014579247768042511,0.4724215578374564,0.2131015215038484,0.08741119599594029,0.012551103308304851,0.16961575204585985,0.027160362562573644,0.7104670459738737,3.8143445762732284,COMPLETE,IZ-B
49,0.95,1.2705709902736575,0.6824732476611199,0.34599856033714865,158.3411095302419,105.86249818052184,0.0010200259634022164,0.42199279232585457,0.16757482190371348,0.14063843059696834,0.021776521999361424,0.08118492195988702,0.03566621010542614,0.8114875860485286,3.6088921020205227,COMPLETE,IZ-B
0,0.84,1.379,0.91,0.36,150.0,110.0,0.001,0.456,0.22,0.114,0.029,0.03,0.029,0.743,2.656,COMPLETE,IZ-C
1,0.95,1.3543811181620464,0.7976202627733012,0.30980919404845947,141.34117294594537,108.30232735230094,0.0005857618818124193,0.5730061587274417,0.3235829266021727,0.1525157709295547,0.01097355276923755,0.21464367009890867,0.03587295944744749,0.8035651482535977,3.0629495480731097,COMPLETE,IZ-C
2,0.87,0.6471491242066219,0.5611161176674802,0.3423983530291589,164.19372756442803,127.51005187649682,0.0011079526462927447,0.44383897075755074,0.20527419841128913,0.1830642454414118,0.024088988080134967,0.31197949745509657,0.03562700810581753,0.8880806081121122,3.831176312269059,COMPLETE,IZ-C
3,0.94,1.2072218200708957,1.4164719870307159,0.348947889932482,153.31643807260673,100.0377865924105,0.0010823551879719,0.40828416511364163,0.1702481102880491,0.06657206463399878,0.03271766390959867,0.05122969449534266,0.026120670638890255,0.8957297357707896,3.9133665778171958,COMPLETE,IZ-C
4,0.87,1.1456094146913542,0.9541797469792695,0.4275941736858029,157.1306016965325,125.68378284315153,0.0011580642322918042,0.43738032095917684,0.23124024636401583,0.16802856827628967,0.0381181017864688,0.3593212452249522,0.02701334760256084,0.8229793608561499,2.561882378835771,COMPLETE,IZ-C
5,0.91,0.8486308810895914,0.6677285801531118,0.34770775532515125,163.19918936905506,100.48675512756216,0.0010842098965088238,0.4885234464701642,0.2515184856210142,0.1848770002051594,0.033695516790426344,0.2673186775969299,0.032537242980199534,0.8045051136567803,2.984626090394052,COMPLETE,IZ-C
6,0.88,1.3250711244615343,1.3871307157475834,0.38119270924258564,159.99688418227652,98.66295564616937,0.0008096234608807463,0.5078695238737222,0.2896787749088583,0.10767819546381165,0.02416316933880786,0.24964265644459527,0.02878821830706551,0.7878842793544842,3.0479006716509325,COMPLETE,IZ-C
7,0.84,0.8975959003590224,0.5376859563279257,0.3781006531934282,152.89763886617573,90.20251790324747,0.0011686827933890679,0.45446387713952535,0.15822469515530077,0.11839819387435219,0.016747364504424843,0.0253789270056676,0.027993217451366223,0.8960396059687836,3.244953497168823,COMPLETE,IZ-C
8,0.81,0.6734884494981115,1.108012147165761,0.45606015745072276,152.06540224654623,104.86181310594569,0.0009060611570652825,0.5293363261323555,0.24189720816089494,0.17240519369688678,0.02024543817893469,0.38376419497440545,0.02600683272837622,0.719389519968801,3.2269320828107957,COMPLETE,IZ-C
9,0.79,0.7055201212065685,1.3816982396566313,0.38843365942485786,137.23319183801564,120.29292235428309,0.0005256663010079908,0.5736733364467281,0.21644172794527372,0.10372331464984189,0.03377834450287554,0.38112416932241683,0.027142282681309023,0.8497192820216464,3.061866028393547,COMPLETE,IZ-C
10,0.91,1.4778245185172312,0.7872948141102939,0.30931179971847733,130.49951778616634,113.942491132084,0.0014937013358784631,0.590118932555408,0.3466926826656658,0.14311959963991946,0.010466954106949356,0.1399081810590691,0.039856511795639024,0.7640547539612763,2.2449515814287517,COMPLETE,IZ-C
11,0.92,1.1800069166386964,1.1398307770869733,0.3021786332138525,139.91409078367087,93.38547970211131,0.0005083495202837248,0.5401219415550547,0.34864997198230097,0.0521874616284565,0.04762949295660967,0.14836611630048746,0.020771256750359686,0.8528152898625748,3.950833195520025,COMPLETE,IZ-C
12,0.93,1.1465363545913276,1.1939829660555747,0.3266122042277695,145.30036935404016,109.65845781142222,0.0007508330289323782,0.4044072547372063,0.2973740787119013,0.06777267878185582,0.04207774956144687,0.15705031439461775,0.022571701483799576,0.7020498100683704,3.5863397219509587,COMPLETE,IZ-C
13,0.92,1.2922444004269815,0.7926007186524557,0.41825219252352147,169.13472496066527,103.8768550085834,0.0013380536251415423,0.40007887524270597,0.16004335079540255,0.14489504321367153,0.012841245591770611,0.09491380318333315,0.03272789656453549,0.8562560249175787,3.6270561188851502,COMPLETE,IZ-C
14,0.92,1.025293178244193,1.2452742684247213,0.4992703108935299,143.7797690003916,113.77125063299643,0.0006872203197622208,0.560354947688202,0.30630354220390155,0.08050899077878651,0.029020984720380755,0.2104894501925189,0.0390903059322752,0.8178863991355643,2.0210665232909273,COMPLETE,IZ-C
15,0.85,1.4637460000110827,1.4921219878439234,0.3268854496670017,136.40866443712486,97.25002905497958,0.0009123755729533545,0.497619704995283,0.18698212849314702,0.14867185506564537,0.041779012200980736,0.08684009125811118,0.03614109616224076,0.772024235219934,3.5719098576699935,COMPLETE,IZ-C
16,0.86,1.2227976105594036,0.8225988561669473,0.3611195109166068,146.79113154945662,106.95660717414106,0.0012814230955022583,0.4760433830070352,0.26559815870102893,0.08468867137547931,0.024290447220208657,0.19885747675073326,0.02411302484842451,0.8680806073810768,2.645169967889286,COMPLETE,IZ-C
17,0.91,1.0451521172403968,0.9869284219132921,0.31839296031912767,130.64421733766716,116.66400381986122,0.0006372527715942256,0.5976544046968398,0.32506595488273804,0.1392695876658517,0.016540836521737354,0.09010692373857641,0.031267697664272,0.8351307889049875,3.427083516934979,COMPLETE,IZ-C
18,0.88,1.380374362547547,0.6970687737482466,0.33757498682823917,156.3361594793981,101.8655079599192,0.0008785383048974707,0.5268270081339957,0.26911568307661526,0.08498172149906248,0.03464713497037755,0.28964911251212716,0.035594110781448876,0.7457806972887168,2.8141442887291968,COMPLETE,IZ-C
19,0.95,0.8811131557926879,1.2931999614777996,0.40808505311567783,141.2409492842506,94.70495287387267,0.0010145186337845895,0.4193975291842037,0.18900665623073098,0.19652576300755037,0.0475353595559581,0.2074122025790735,0.02479832121985104,0.8769875545302215,2.2966582996689744,COMPLETE,IZ-C
20,0.92,0.5034883304871538,1.2919905464541688,0.41401669085867165,141.0329605363269,94.37837628361122,0.0006282665002468299,0.5518736802952493,0.19073894043928588,0.19877824984156273,0.04906794496830279,0.21292628930293617,0.020316166505761263,0.8733769841639282,2.377220887575062,COMPLETE,IZ-C
21,0.93,0.9404790762072238,1.4992299787863994,0.44618297604144347,135.50447931794034,97.32643339957436,0.0010012515931950392,0.4257520710616077,0.17763967874325712,0.1580415559444272,0.04422744578862249,0.17792144382675854,0.02494877057662439,0.8840554190827414,2.203022925324561,COMPLETE,IZ-C
22,0.94,1.1013142303134742,1.3687622819505219,0.3989126984854647,148.59024207334338,90.626102367234,0.0010028818744328228,0.4226120660807369,0.15118724511672488,0.12773579730391854,0.038075625461069955,0.25188312773803606,0.02387940255468599,0.8978750266247851,2.444179639439746,COMPLETE,IZ-C
23,0.86,0.802101565090291,1.0546411212481752,0.3640682027702384,142.01227946630482,107.26298762722284,0.001260249918965491,0.47238914270788374,0.17566241806108857,0.0503031136405539,0.020385980162684808,0.318200402718781,0.03049006017092586,0.8343582118582232,3.7954015097688187,COMPLETE,IZ-C
24,0.95,1.2566879032480036,1.265574038599637,0.30055122558264863,152.9272431315373,94.42626347264985,0.0007991263790129013,0.41853257566370816,0.20502523004550557,0.12835276541149912,0.0457527069124565,0.06301687954772696,0.02254896000135272,0.8659735751315052,3.3374895077396385,COMPLETE,IZ-C
25,0.95,1.2920229349920453,1.2918679763855225,0.30278313730826045,134.25006329262888,94.4469710714115,0.0007744780945473954,0.4206379959515526,0.20229808159172538,0.13071524166727855,0.04742899516180851,0.11586061520741288,0.022333598697252103,0.7926975940388642,2.8311984078194548,COMPLETE,IZ-C
26,0.88,0.7521251299866507,0.8742502610542068,0.43974646438636533,139.8515336043726,120.40681863704737,0.0005800086807152085,0.46540745918084403,0.3217677328519194,0.16561785327637338,0.04595520590799626,0.1780710097299692,0.02202475312411517,0.8717597800063269,3.2372475609602605,COMPLETE,IZ-C
27,0.92,0.962032397733565,1.1034231378906147,0.47155294508153556,146.02425321129544,92.92679349077159,0.0007192316360246951,0.5125212253942711,0.2720574807029882,0.1879023060118348,0.03831154923901094,0.22555955632997085,0.037492312949353575,0.8379453452241954,3.3932374852933176,COMPLETE,IZ-C
28,0.89,1.3951145116471984,1.0359789498826044,0.31508397946072986,148.62797787961924,96.4682672386827,0.0008439813055293525,0.4376632635496902,0.20096346401653598,0.153393746240013,0.04109249741726968,0.12408195797890768,0.0336813833331954,0.812020316796285,2.795500427963432,COMPLETE,IZ-C
29,0.92,1.0769803661950088,1.2143550578297737,0.4051306008647284,149.99601653921385,102.3069553930379,0.0009552342865029523,0.45632892156889476,0.22913742563285583,0.10085165989265145,0.04426816616633836,0.05235388634672086,0.02969787658687551,0.7783005559100605,3.1208343546137414,COMPLETE,IZ-C
30,0.85,1.2543892265392174,0.9014858658228869,0.36857682601053066,143.34601118008638,111.44217806124792,0.0006321790950705745,0.577245506197453,0.24488015303520125,0.12155845132610829,0.0497087219489918,0.3390832615474298,0.023602587539441992,0.7544595486170835,2.931084221602563,COMPLETE,IZ-C
31,0.92,1.3159898841784963,1.307610748285627,0.30446358078744307,132.32725294270517,94.76140273713483,0.0007973981812425942,0.42313851276972453,0.2091074807168272,0.13391662720035463,0.04630700705804997,0.05547946705327167,0.022034487758344712,0.7944427925245224,2.8769875459013785,COMPLETE,IZ-C
32,0.88,1.4172319528494417,1.3161651596580413,0.3307513714282367,134.14909758142673,92.73224428267744,0.0007590826836479491,0.41143108005195195,0.1965335332179586,0.13098898937238562,0.04990122870513443,0.11063844228064144,0.020998967529887794,0.7873159007062273,2.703585976169212,COMPLETE,IZ-C
33,0.95,1.3147168874942479,1.1657755845640627,0.30122591963836276,136.96219484353372,95.84184049602915,0.0006876997102558134,0.4510249825957876,0.21622554184170995,0.11365723098774355,0.04433449366656138,0.06482887950921348,0.024883819372929574,0.7311941811154079,3.3903703156272478,COMPLETE,IZ-C
34,0.84,1.2496964894304168,1.2629569437284913,0.3167206304176928,138.70675229176692,99.82481527831348,0.0005736923492487533,0.4304043531338824,0.23050924343221774,0.19987378027388267,0.026125371464675133,0.1802537380704899,0.022849171853337534,0.8818386040145572,2.483526602447794,COMPLETE,IZ-C
35,0.92,0.6039351834520559,0.6209166944491339,0.3468806800817675,134.119444165139,91.7947184658121,0.001042326689057241,0.41962583914451285,0.18362818165534936,0.17508788036561326,0.03921482454797632,0.2381920532412127,0.025625094699650224,0.805117696502467,2.076119518654677,COMPLETE,IZ-C
36,0.94,0.8624194642292093,1.431955393899405,0.35203992043030413,155.7439717000933,124.22791518444765,0.0008298450130608949,0.41224131919900137,0.20153054920947372,0.15915519292957037,0.03144450676158227,0.29333370309063317,0.026910930337519966,0.8229434375419278,3.1366960280614054,COMPLETE,IZ-C
37,0.92,1.3561691855990832,1.3411902515437961,0.3352041912201824,162.93938240859876,98.38350146833749,0.0011582818313459905,0.44053625476802855,0.16958506015805447,0.0964120545067711,0.04682269063189231,0.07159926534092739,0.02105157260258332,0.8608295666532354,2.6698883937199542,COMPLETE,IZ-C
38,0.93,1.164034794117559,1.443808947123583,0.32046027831358337,142.50316127284492,100.51374418380684,0.0009448662396533984,0.4813891990667377,0.2527362277062176,0.1138546048110241,0.035291725965874064,0.031909115916772576,0.02832619577895846,0.8440246875865325,2.2959283258576426,COMPLETE,IZ-C
39,0.92,0.9587272348601314,0.7412897580997264,0.38943200095780267,158.69715828954546,105.10400461258541,0.0007818287742628959,0.4474871324476294,0.2227946689739398,0.1805278654592134,0.027138699728520777,0.11343173941466293,0.02279246869944561,0.7979415218083074,3.312544948343996,COMPLETE,IZ-C
40,0.93,1.447906080034861,0.9560065644605178,0.434359604223022,152.06664407471038,128.47798015789897,0.0011030380439041845,0.46362318250244894,0.210763311316511,0.13642760038434978,0.020862890780886573,0.13222641922507491,0.03429414747130794,0.8262615177360082,2.9856096332654065,COMPLETE,IZ-C
41,0.94,1.2880417861666498,1.154905623585119,0.3059668011562353,138.19197950377634,95.93591614779163,0.000665037573207611,0.43059001472891,0.21892212794705118,0.11191571692628817,0.04468922802257758,0.0673882381319531,0.024795664259397148,0.7207947815332605,3.732810342549206,COMPLETE,IZ-C
42,0.78,1.3360522258592806,1.192795771870391,0.3119251579831815,132.89906977682043,90.38750316933115,0.0007144490732623118,0.41159034627184315,0.19207109794903177,0.12444173117144737,0.04332571197389777,0.02427011668202205,0.02680961979225877,0.7290313244122953,3.484545421556281,COMPLETE,IZ-C
43,0.76,1.2127067824276674,1.2515636022080152,0.3040550794620632,136.34714639718757,95.37311062594085,0.0005773610688549865,0.4495137258560601,0.21314159222805992,0.11796026821783877,0.04771402397215246,0.04102129395407032,0.024605751040635997,0.7024642761451696,3.350880264884466,COMPLETE,IZ-C
44,0.91,1.4250814084365007,0.5053844884050315,0.32453828599445134,154.2669151980544,98.9701418692468,0.0008483979133705276,0.43967382792211357,0.23353749029285814,0.09685072486158314,0.03617046033373654,0.07177449623358992,0.025484207634792363,0.7346246749234199,3.151610761323206,COMPLETE,IZ-C
45,0.95,1.1039182132305099,1.0959505866571662,0.30298328195584184,140.2295461638674,94.06762253337787,0.000541218031371522,0.41718243513516684,0.20011504490664114,0.10830252895975351,0.0407685855343788,0.15942715616111827,0.021583986029339967,0.758711411991906,3.2822514396804126,COMPLETE,IZ-C
46,0.88,1.4957177283741994,1.1887820403237292,0.4215025885399195,144.3761249679387,102.23165290108079,0.0007306956039209148,0.43321698278611315,0.16307386425060905,0.14851832100992188,0.04747206109564872,0.26529164216986134,0.023403560656138318,0.7729875308575791,3.474270237080814,COMPLETE,IZ-C
47,0.93,1.2738072146270123,1.3547267962744096,0.3408641846416191,137.89452568438688,92.19248958270306,0.0006740146745314612,0.4035475871279576,0.25682495338428013,0.1920863390312688,0.045392277048486036,0.10334572897441603,0.027566245874596995,0.8874691245566744,3.05530678769406,COMPLETE,IZ-C
48,0.8,1.3703628437946673,1.1451530057327273,0.3515401805972878,134.610456526435,97.09999779963587,0.0010537243779206857,0.4984472442600206,0.2880218821863789,0.14133582388881188,0.04309572317651704,0.07920912159560448,0.03143217422746983,0.7853538901792099,3.667152206051661,COMPLETE,IZ-C
49,0.93,1.1963572287659747,1.2795564890492048,0.30054607539961165,147.42945479789788,108.98866112506632,0.0008916819796635384,0.4584366860863567,0.18202757960373867,0.16657234794710765,0.014404748191926376,0.20109592003037507,0.029286972008909597,0.8623952805943929,3.538585834464384,COMPLETE,IZ-C
0,0.86,1.379,0.91,0.36,150.0,110.0,0.001,0.456,0.22,0.114,0.029,0.03,0.029,0.743,2.656,COMPLETE,IZ-D
1,0.91,0.8244190740470592,0.540777565168127,0.47467954895217634,155.08630764539805,123.62738467407684,0.0008653432574519586,0.470347388347359,0.3012557525079145,0.18596530921799337,0.012879810932108677,0.38327519829363027,0.02335757147669354,0.7105101041520143,2.2192393175232663,COMPLETE,IZ-D
2,0.91,0.7876465374564234,0.6687331216139726,0.39908268466416963,158.15141617379007,109.65778474361343,0.0012714278339786408,0.5165684080657548,0.19120475438733633,0.051056332351555635,0.028456553774900376,0.19567569241639526,0.022611867800460445,0.8256959657242926,2.6292405017713367,COMPLETE,IZ-D
3,0.79,0.6487041986563331,1.0400357600746957,0.3292691569654912,146.07524055727544,116.88784221845107,0.0012860170009761599,0.5337349647713595,0.24209545224245665,0.1337448866083505,0.04572968632624206,0.34791776319548634,0.03494167241719057,0.8192437306031792,2.5256064142205075,COMPLETE,IZ-D
4,0.89,0.6464654516890973,0.5806288573103932,0.35142208125415025,158.78051725869398,102.54569269887864,0.0013355623262336748,0.5898337365676658,0.24732326595639956,0.1076900658337157,0.02665539920028486,0.07590332682703586,0.028176064503677982,0.7630121074570018,3.9269343405150634,COMPLETE,IZ-D
5,0.94,0.7220042602129612,0.939472252772007,0.4217285944793138,159.85232360833766,103.79347720152961,0.0009126697849691507,0.41787755057688153,0.2687099795537132,0.09672375066559641,0.016268562330806195,0.02182234209138602,0.02000413301993287,0.7066399001610062,2.9001155528287557,COMPLETE,IZ-D
6,0.85,0.8252985055742748,1.2446430923450524,0.36504819575777514,133.39944444140716,122.92724927589936,0.0011853025679057537,0.4809335753531473,0.3489694916552659,0.06373112167424183,0.028448252687265335,0.03285718685815315,0.03820175651510665,0.8584883726539373,2.6998280303982733,COMPLETE,IZ-D
7,0.92,0.5949609895438448,0.7098018216456067,0.4449410853816441,156.44973552846312,120.269511690766,0.0014294365523974239,0.47144168798512276,0.19912123579213725,0.1399042462613756,0.020829139811110717,0.11811410120794462,0.02982581175583482,0.7864864570442651,3.4732245574880967,COMPLETE,IZ-D
8,0.86,1.0608980577833926,0.8356088296263955,0.44449368020438695,148.3216316790374,109.06231150298223,0.0006710333264569161,0.4336956171548836,0.19541116842541573,0.08949000701256542,0.03913628613861202,0.31217835083924345,0.029612177243717883,0.7161945447968946,3.8779311766639353,COMPLETE,IZ-D
9,0.94,0.8172404388376747,1.4455083349142985,0.4316305979593558,158.76636004138203,119.29216893911943,0.000546761705296646,0.5190697768469158,0.32394714445963835,0.08490645573740324,0.02929579492281747,0.27561290040985703,0.039713563756187065,0.7634938851331884,2.37707890910428,COMPLETE,IZ-D
10,0.95,1.1169597384787808,1.143055710804886,0.49516615596765984,169.10944993663028,90.41230589464881,0.0008559606187856146,0.40098189728484535,0.2863024539462544,0.16685329802770316,0.011211874878888587,0.17076319569106163,0.020831016048976535,0.8933239304267845,3.1654665165208367,COMPLETE,IZ-D
11,0.89,1.1210338902758348,1.1332634408403919,0.4995347085569422,166.43207218900645,90.28346956223515,0.0008457157333566489,0.4024860092682762,0.2853899821676956,0.1760811463199473,0.011200055846940024,0.16897481298446182,0.020367746362816685,0.891691525592916,3.203196594589285,COMPLETE,IZ-D
12,0.93,1.2902620833506027,1.3546451261700838,0.40384210441931906,169.93864140327338,90.34332201979213,0.0010428148660979206,0.41967082876128736,0.1500526600757947,0.15548601808484086,0.018092304389152845,0.13133245954529515,0.02473075736779959,0.899292549217291,3.0973147943980486,COMPLETE,IZ-D
13,0.9,1.2254002871937397,1.1042693167314304,0.49101813926747745,164.12833052563846,98.33900323805132,0.0007859572141756233,0.4027619347570615,0.27588595122003723,0.1580236393406196,0.018246758120276256,0.24149900933246093,0.020346382714704535,0.8583447722219572,2.9308255378864456,COMPLETE,IZ-D
14,0.92,0.9598139364247213,0.9314212935666484,0.46270298932148013,164.3386224461676,98.34659752812779,0.0011225968653324082,0.43938419497872544,0.26953765536726826,0.09318557388287214,0.011041042401248532,0.1084387985028698,0.025837147109516182,0.8571945640725396,3.4143113967497634,COMPLETE,IZ-D
15,0.77,0.984581365250992,1.211720687298759,0.40881316801166373,140.9075612603192,102.94146414816598,0.0007064853243678884,0.5578685935458081,0.31881437804628154,0.16550161015551862,0.022012740582583224,0.22918612901506075,0.03299790064542507,0.7940023603111124,2.916217386326994,COMPLETE,IZ-D
16,0.84,0.5046512435705494,0.8067518802646569,0.3121361584412159,169.4465715427255,128.79203888433392,0.0009343229379558208,0.43258510236039865,0.25902924884484607,0.19502346271323642,0.03589052550318837,0.17854646319646555,0.022202563031909556,0.7353698511152235,3.4562265794258598,COMPLETE,IZ-D
17,0.88,1.1527559635339033,1.0096733282464938,0.38288483191926664,162.28387803489477,96.40470750354402,0.0005095972721043043,0.4013966906697698,0.2973536213517527,0.11670069470616229,0.01599638301926857,0.072075051074418,0.025702742758378347,0.8264990675363512,3.2640833312538677,COMPLETE,IZ-D
18,0.86,0.9399337507296409,1.2825521044717996,0.4724442505493738,154.02749188254967,104.77031138803176,0.0007211917572510218,0.4493142183326365,0.23096797877272385,0.1392670338210948,0.022446452321861158,0.28060574954754886,0.03313475670440844,0.7711289692397283,3.663326102534203,COMPLETE,IZ-D
19,0.95,1.4154203184878063,1.4859999704373141,0.42685569474783536,161.608022804123,94.11768444647016,0.0009626274406541719,0.4991205813701971,0.31642184708193166,0.07314473590056328,0.014707669729791034,0.14952841018345503,0.02699720284617909,0.8747942995199015,2.002678128484604,COMPLETE,IZ-D
20,0.91,1.4901523222591897,1.4625850792864026,0.4592832165812469,167.63159167112553,94.50651281713506,0.0010676730628776476,0.5650578352153367,0.34797818043417506,0.06873545052142618,0.014003868009873154,0.16107821020880914,0.02702371558159339,0.8738250712028618,2.016208135104056,COMPLETE,IZ-D
21,0.85,1.4860599015965048,1.3231668210964729,0.42163674533695666,161.6352928623497,93.20494885695503,0.0009000619922982263,0.49104449595631305,0.3186431340257103,0.08037357549602281,0.01649249254495294,0.07547502828182837,0.02039461020207449,0.8792820547024081,2.0190135770875077,COMPLETE,IZ-D
22,0.95,1.3753438334217283,1.1570473286852283,0.4292476561002186,161.4526955983987,99.63435269615589,0.0009721324506995278,0.42233461128979144,0.2971758249528506,0.10247560870646645,0.010072799440071934,0.14064671708778076,0.02376477842740165,0.8441976583589947,2.846186188635648,COMPLETE,IZ-D
23,0.86,1.3598164771783754,1.1256887596560963,0.3866693765763795,152.81410748114465,92.9350660169448,0.0009707002748584328,0.5037243784281783,0.29334498168904155,0.1033207228732704,0.01001532946092154,0.1479085245237275,0.024247898285413207,0.8432555673201259,2.2650293714804186,COMPLETE,IZ-D
24,0.87,1.3185510437656485,1.364810257477019,0.4419503490930219,165.91763502480524,100.07333235149954,0.0011765358354607206,0.41997837709961494,0.33133347961198634,0.12536213812044267,0.03506373453011297,0.19478521628119078,0.026980473617577473,0.8798094252835674,2.764879698424397,COMPLETE,IZ-D
25,0.91,1.4308468665269607,1.1856490977286906,0.48094213340623254,162.8403166331495,94.11583042234736,0.0007910430930539391,0.45742807387831724,0.3038444114525035,0.07349577619541958,0.024928518097738772,0.22470104537551483,0.022148841001462756,0.8405244463224357,3.0838943356946316,COMPLETE,IZ-D
26,0.92,1.239162898166621,1.3871159268218056,0.46152488972033334,144.06795603548653,106.34279237504403,0.0005992705350468682,0.42088686063258723,0.2817559340549537,0.05886128615322988,0.01389788720032119,0.10092871704000521,0.023726502424279095,0.8131370335039361,3.641502567188464,COMPLETE,IZ-D
27,0.86,1.171762610558246,1.4846689484883082,0.41671570741315017,136.41637374154834,99.36080355453812,0.0010394048254036786,0.5434889346250683,0.3065663511260003,0.14789931937453435,0.019441999212568582,0.14364280277564168,0.031822488892210614,0.869039336398195,2.5080693608835407,COMPLETE,IZ-D
28,0.92,1.4024060756181969,1.1673079003980003,0.38389152994695475,167.22753030694673,95.90286565581377,0.0008120186873953595,0.4932569575558024,0.33626167422081127,0.07808134999094543,0.0132122971765306,0.26681177278871815,0.02544769236760031,0.8442294068041596,3.311046434801795,COMPLETE,IZ-D
29,0.94,1.083427553064383,1.05204249180035,0.3564519902242907,151.92675541203224,92.17540432023223,0.000992846040193498,0.4568452142616952,0.31573487409189605,0.12049415936183393,0.04994210073025926,0.2055562471413872,0.02799645328565702,0.8919116551440702,2.1646928864747093,COMPLETE,IZ-D
30,0.94,1.2658527850367283,1.2536265661279515,0.4364971591948983,149.84887548223372,114.46334290428219,0.0011158111194373552,0.5911767634650779,0.2627407663643386,0.10288537256167303,0.024623106274061536,0.09705470164067473,0.021354720871927253,0.8869175429419244,2.8239744912481646,COMPLETE,IZ-D
31,0.93,1.3737988268343364,0.9647884537716537,0.4269930547169148,161.29183162607265,101.61249240236523,0.0009451440505061031,0.41745008685078167,0.2875311090203754,0.09647582935053718,0.016623459582649665,0.02560914678415831,0.021722609006434516,0.73683967030242,3.026035846487259,COMPLETE,IZ-D
32,0.93,1.4286991629465393,0.8637657845107487,0.39976387114076406,159.35951327881523,105.68872899613689,0.0008808949300404849,0.4406998256252482,0.2699984842248823,0.10808594932767115,0.015340409182001656,0.06469442406773558,0.02326346345144013,0.7021338484974347,2.8361154287096584,COMPLETE,IZ-D
33,0.9,1.1918929817412796,0.7358858441942766,0.4508900533733298,156.56724640135403,96.4660851593648,0.0009002169725044157,0.42753150057453426,0.30746471427593536,0.12625631585585548,0.012112375597210841,0.18283633397070717,0.022901700186672924,0.8999998553822529,2.5878245961786823,COMPLETE,IZ-D
