number,value,params_c1,params_c2,params_c3,params_inputWeights_max,params_inputWeights_min,params_interSpeciesRate,params_keep,params_noCrossoverOff,params_probabilityAddLink_Large,params_probabilityAddLink_small,params_probabilityAddNodeLarge,params_probabilityAddNodeSmall,params_probabilityWeightMutated,params_threshold,state,study_name
27,0.69,1.10662579073815,1.3104730041360269,0.4259129192472663,134.32399354207735,125.04954326167474,0.000943856213858406,0.5258403633743471,0.27000239441643326,0.09889537776873315,0.02354462324794462,0.2297420398006695,0.03539313192528461,0.8220534977501889,2.3034017692816926,COMPLETE,IZ-B
28,0.71,0.5834867455965933,0.5998885416134231,0.40758929191122145,139.08885041677996,119.86470769459962,0.0008476368387773914,0.4175261229185595,0.292811322393439,0.07928671413482083,0.01817321418405306,0.29681074510515715,0.030384653727954347,0.8974066520418064,2.6413112035639363,COMPLETE,IZ-B
29,0.62,1.2578906324008627,1.1291509945642713,0.4636385234791567,148.6258278354056,103.05785469204501,0.0009688550883665601,0.5090995257738352,0.1891135197230393,0.06062132560306288,0.033992831386137276,0.1446339056727508,0.026945504469890306,0.8761434860919344,2.917994024382172,COMPLETE,IZ-B
30,0.79,0.933538166030514,0.9175155276558811,0.4378861028913557,154.79531941011547,127.67443656690213,0.0010502449741196193,0.45521193340336336,0.16741032004900647,0.08778703832318879,0.0305368396316609,0.36958330126310684,0.03786797830153064,0.804085752027851,3.7184964804393035,COMPLETE,IZ-B
31,0.74,0.9138974031266119,0.9520508761268214,0.4339152331959674,165.30504940036568,128.34506355014327,0.0010207154728319769,0.4500122494675444,0.16565776168238716,0.08301476233993273,0.028353838644484226,0.36841427752001504,0.03863078008343167,0.8045113438779627,3.755033148191673,COMPLETE,IZ-B
32,0.75,0.7694002916318214,0.8498093809819902,0.41791368775735116,151.38261306060758,123.17400964740743,0.0012542849110991285,0.49964709335280766,0.1718660514213592,0.08924129162823843,0.030850904028873236,0.3249048563385548,0.03784147305331735,0.7844961882387421,3.9720063957919827,COMPLETE,IZ-B
33,0.71,0.9551530954488979,0.7584011032485778,0.48377797070912587,154.44460339080712,126.91133141364145,0.0010705390866037545,0.4514415408586027,0.20392714456555286,0.05044365227194858,0.04504583456342689,0.3994673307286702,0.03992679526453143,0.7493627668742482,3.7071692834626293,COMPLETE,IZ-B
34,0.73,1.1741662146656022,1.0212818468396692,0.44373177890831333,144.38988727249264,122.03090698536269,0.0007508980795473034,0.4697037777402643,0.1581029759717505,0.12343548519435205,0.024822932198250193,0.3673306924568242,0.03287429077293107,0.848903740056233,3.45631869182872,COMPLETE,IZ-B
35,0.75,1.0413101433727863,1.1946262438056663,0.4245054273921946,162.27301750290655,112.27241690221818,0.0012077925246421308,0.43392022136987024,0.32003113105177416,0.06081772792547935,0.03843956802894504,0.18628525089807696,0.03524290865502768,0.774331399108865,3.2187242471049817,COMPLETE,IZ-B
36,0.75,1.384219693854403,0.8933357255769017,0.45810893219117266,158.0466720026249,108.11004584174704,0.0010031813089646812,0.41110933671744687,0.23968631748914085,0.19980840279500037,0.03500909751096861,0.3772824255745443,0.02813307946222536,0.8095168756692362,3.8444937453666954,COMPLETE,IZ-B
37,0.67,0.8275728804583153,0.7475274861046287,0.3882792428990324,167.04475579693536,116.07147712425807,0.0011265358714507591,0.5279703180550684,0.1955459673100935,0.06800658355847942,0.020140249062616675,0.12946700398366,0.025645832515720196,0.8678307835575744,2.876056887843937,COMPLETE,IZ-B
38,0.66,0.7256973803241451,0.9876474722570561,0.3330482907955492,138.5370501730532,125.49268937166234,0.0006079470511003979,0.5167947818812639,0.25903830683485624,0.10133483197825986,0.010813377356272726,0.0755973347407903,0.02175654872713906,0.7563472305762978,3.8829430791815636,COMPLETE,IZ-B
39,0.74,1.112003271362558,1.0841407044713083,0.4842808603033989,153.35264570870606,103.72721643781374,0.0005049856635778515,0.5000140177791617,0.21600697166578714,0.1582814971675771,0.04787613170552353,0.34229109582059647,0.03833411046586313,0.8371677622600626,3.3548318124647256,COMPLETE,IZ-B
40,0.66,0.8618088603335974,1.2836323830225707,0.41690460969380766,132.49257979610576,107.57229369750645,0.0013244356451446897,0.5505358131507649,0.2838678325809608,0.1128750124832866,0.038267001368723526,0.21706895729442893,0.034048733396495966,0.8265757207508051,2.3794952812885595,COMPLETE,IZ-B
41,0.69,0.6846789195738215,0.8186538101485058,0.4971919455146232,145.26071556231693,121.98623568260908,0.000867445050664978,0.4307014007997052,0.16085808768085813,0.07323192197020616,0.04374630670356265,0.2956456405233986,0.03288156819473709,0.8402209732603596,2.020173377091274,COMPLETE,IZ-B
42,0.72,0.7298845712835811,0.7281987242306389,0.3627190954469554,136.1770877451908,127.8504230622006,0.0009670725177494419,0.44364272431408525,0.1501274188641345,0.08268160192436708,0.04820019683944053,0.38375985848616107,0.036035830841045925,0.8113027425700238,2.120268348358242,COMPLETE,IZ-B
43,0.76,0.658565580582311,0.6274116998104466,0.43705542529454067,149.62358057174205,117.80557740092692,0.0008852387620884478,0.417703309657859,0.18508395923993742,0.0541155252435951,0.014243291900160635,0.34581975489760786,0.03122350357497526,0.7947971867519975,2.0201601043325095,COMPLETE,IZ-B
44,0.76,0.9106718129594208,0.9529903800263325,0.4578674719455037,140.09366188075123,129.95625855934588,0.0008139595273761941,0.4600956833532772,0.17345923834595559,0.06095862399175479,0.04122009824571237,0.2766820818303157,0.03346805941062095,0.846183329577341,2.6178576463703265,COMPLETE,IZ-B
45,0.72,0.5512793838236595,0.7921675568106924,0.3994768426102166,142.7467418214454,123.6300973785478,0.0010766156654007345,0.4347856524085615,0.1577528629960494,0.07219412025333174,0.04326776469343547,0.3109300173137973,0.03766123625947968,0.8169696460623469,2.161341354763379,COMPLETE,IZ-B
46,0.76,0.741311111318088,1.373851099132141,0.48922915606589124,145.83268206156544,121.45464672517463,0.0007079756309282816,0.4109580083143881,0.17974136761346005,0.09261740445530206,0.045517572084175374,0.3997650878800832,0.03233616612037443,0.8867946534824344,2.4443133826366443,COMPLETE,IZ-B
